index	#1 Label	#2 ImageID	#3 String	#3 String
3574161671	positive	3574161671.jpg	i made lacey a dog shirt from my cafepress shop . . . quot i eat stuff quot because she 's always eating everything out in the yard ! ! this is a little cartoon drawing of her too )	tshirt
3586655927	positive	3586655927.jpg	a href http www . flippinsweetgear . com shirt political tshirts . flippin sweet . 6707266 what would reagan do t shirt . html rel nofollow frankie say relax t shirt a more a href http www . flippinsweetgear . com rel nofollow funny t shirts a at a href http www . flippinsweetgear . com rel nofollow fsg a .	tshirt
3586657575	positive	3586657575.jpg	a href http www . flippinsweetgear . com shirt political tshirts . flippin sweet . 6707266 what would reagan do t shirt . html rel nofollow i recycle boys t shirt a more a href http www . flippinsweetgear . com rel nofollow funny t shirts a at a href http www . flippinsweetgear . com rel nofollow fsg a .	tshirt
3587465144	positive	3587465144.jpg	a href http www . flippinsweetgear . com shirt political tshirts . flippin sweet . 6707266 what would reagan do t shirt . html rel nofollow califuckinfornia a more a href http www . flippinsweetgear . com rel nofollow funny t shirts a at a href http www . flippinsweetgear . com rel nofollow fsg a .	tshirt
3587465602	positive	3587465602.jpg	a href http www . flippinsweetgear . com shirt political tshirts . flippin sweet . 6707266 what would reagan do t shirt . html rel nofollow green is the new t shirt a more a href http www . flippinsweetgear . com rel nofollow funny t shirts a at a href http www . flippinsweetgear . com rel nofollow fsg a .	tshirt
3587466450	positive	3587466450.jpg	a href http www . flippinsweetgear . com shirt political tshirts . flippin sweet . 6707266 what would reagan do t shirt . html rel nofollow more cowbell t shirt a more a href http www . flippinsweetgear . com rel nofollow funny t shirts a at a href http www . flippinsweetgear . com rel nofollow fsg a .	tshirt
3587466762	positive	3587466762.jpg	a href http www . flippinsweetgear . com shirt political tshirts . flippin sweet . 6707266 what would reagan do t shirt . html rel nofollow i love edward cullen t shirt a more a href http www . flippinsweetgear . com rel nofollow funny t shirts a at a href http www . flippinsweetgear . com rel nofollow fsg a .	tshirt
3588247001	positive	3588247001.jpg	from france ! too funny ! lol they believe it 's japanese but not ! not at all !	tshirt
3596775783	positive	3596775783.jpg	my favorite t shirt modeled by my favorite wife	tshirt
3653903789	positive	3653903789.jpg	a href http www . abuseddesigns . com rel nofollow www . abuseddesigns . com a	tshirt
3653903867	positive	3653903867.jpg	a href http www . abuseddesigns . com rel nofollow www . abuseddesigns . com a	tshirt
3653903927	positive	3653903927.jpg	a href http www . abuseddesigns . com rel nofollow www . abuseddesigns . com a	tshirt
3653903991	positive	3653903991.jpg	a href http www . abuseddesigns . com rel nofollow www . abuseddesigns . com a	tshirt
3654701144	positive	3654701144.jpg	a href http www . abuseddesigns . com rel nofollow www . abuseddesigns . com a	tshirt
3698901161	positive	3698901161.jpg	a href http www . abuseddesigns . com rel nofollow www . abuseddesigns . com a	tshirt
3698901169	positive	3698901169.jpg	a href http www . abuseddesigns . com rel nofollow www . abuseddesigns . com a	tshirt
3698901201	positive	3698901201.jpg	a href http www . abuseddesigns . com rel nofollow www . abuseddesigns . com a	tshirt
3698901211	positive	3698901211.jpg	a href http www . abuseddesigns . com rel nofollow www . abuseddesigns . com a	tshirt
3710644070	positive	3710644070.jpg	can i take your order ?	tshirt
3796335715	positive	3796335715.jpg	a pirate 's life is all about searching for treasure , so follow your guides and set sails because x marks the spot . available at a href http www . furyshirts . com rel nofollow www . furyshirts . com a	tshirt
3797155198	positive	3797155198.jpg	a pirate 's life is all about searching for treasure , so follow your guides and set sails because x marks the spot . available at a href http www . furyshirts . com rel nofollow www . furyshirts . com a	tshirt
3863986059	positive	3863986059.jpg	quot ninja turtles , turtle soup quot tshirt check out a href http www . moretvicar . com rel nofollow www . moretvicar . com a for more a href http www . moretvicar . com funny t shirts . php rel nofollow funny t shirts a	tshirt
3863986261	positive	3863986261.jpg	i love nerds tshirt check out a href http www . moretvicar . com rel nofollow www . moretvicar . com a for more a href http www . moretvicar . com funny t shirts . php rel nofollow funny t shirts a	tshirt
3863986665	positive	3863986665.jpg	quot keep calm and carry on quot t shirt check out a href http www . moretvicar . com rel nofollow www . moretvicar . com a for more a href http www . moretvicar . com womens t shirts . php rel nofollow women 's t shirts a	tshirt
3864769254	positive	3864769254.jpg	quot cheryl amp kimberley amp sarah amp nadine amp nicola quot girls aloud tshirt check out a href http www . moretvicar . com rel nofollow www . moretvicar . com a for more a href http www . moretvicar . com slogan t shirts . php rel nofollow slogan t shirts a	tshirt
3864769278	positive	3864769278.jpg	quot gary amp howard amp jason amp mark amp ? quot take that t shirt check out a href http www . moretvicar . com rel nofollow www . moretvicar . com a for more a href http www . moretvicar . com slogan t shirts . php rel nofollow slogan t shirts a	tshirt
3864769300	positive	3864769300.jpg	quot i love geeks quot t shirt check out a href http www . moretvicar . com rel nofollow www . moretvicar . com a for more a href http www . moretvicar . com funny t shirts . php rel nofollow funny t shirts a	tshirt
3864769352	positive	3864769352.jpg	quot i dog la quot t shirt check out a href http www . moretvicar . com rel nofollow www . moretvicar . com a for more a href http www . moretvicar . com womens t shirts . php rel nofollow women 's t shirts a	tshirt
3864769408	positive	3864769408.jpg	quot posh amp ginger amp sporty amp scary amp baby quot spice girls tee check out a href http www . moretvicar . com rel nofollow www . moretvicar . com a for more a href http www . moretvicar . com slogan t shirts . php rel nofollow slogan t shirts a	tshirt
3864769440	positive	3864769440.jpg	quot mum in a million quot t shirt check out a href http www . moretvicar . com rel nofollow www . moretvicar . com a for more a href http www . moretvicar . com slogan t shirts . php rel nofollow slogan t shirts a	tshirt
3864769492	positive	3864769492.jpg	french bulldog in shades top check out a href http www . moretvicar . com rel nofollow www . moretvicar . com a for more a href http www . moretvicar . com womens t shirts . php rel nofollow women 's t shirts a	tshirt
3864769684	positive	3864769684.jpg	quot i love gossip quot tshirt check out a href http www . moretvicar . com rel nofollow www . moretvicar . com a for more a href http www . moretvicar . com slogan t shirts . php rel nofollow slogan t shirts a	tshirt
3879972435	positive	3879972435.jpg	, mad , funny t shirts , mad alternative t shirts a href http www . mad alternative . com rel nofollow www . mad alternative . com a a href http www . facebook . com home . php ? group . php ? gid 121001587335 amp ref ts rel nofollow www . facebook . com home . php ? group . php ? gid 121001587335 amp am . . . a	tshirt
3934232223	positive	3934232223.jpg	b my grandmother forbid us from watching quot the three stooges quot in her home . . . . . . boy have times changed ! i like their title in spanish , alot quot los tres chiflados quot b	tshirt
3948169705	positive	3948169705.jpg	fan photo of x marks the spot , shirt available at a href http www . furyshirts . com rel nofollow www . furyshirts . com a .	tshirt
3987477975	positive	3987477975.jpg	original lesbian t shirt from little ms . tees . available as a t shirt , vest , long sleeved t shirt , hoodie , bodywarmer or mug at a href http www . littlemstees . com rel nofollow www . littlemstees . com a	tshirt
3987478361	positive	3987478361.jpg	original lesbian t shirt from little ms . tees . available as a t shirt , vest , long sleeved t shirt , hoodie , bodywarmer or mug at a href http www . littlemstees . com rel nofollow www . littlemstees . com a	tshirt
